trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:14:00,09:14:00,40 3,4,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:15:00,09:15:00,41 1,5,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:16:00,09:16:00,42 1,6,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:18:00,09:18:00,43 1,7,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:19:00,09:19:00,44 1,8,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:21:00,09:21:00,45 1,9,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:22:00,09:22:00,1937 1,10,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:24:00,09:24:00,46 1,11,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:26:00,09:26:00,47 1,12,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:26:00,09:26:00,326 1,13,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:27:00,09:27:00,327 1,14,杵築駅前,0,0,,
f6170fc0-b8e2-4fe9-9143-214449f259aa,09:29:00,09:29:00,328 0,15,杵築駅前,1,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:19:00,16:19:00,386 1,1,文珠,0,1,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:24:00,16:24:00,384 1,2,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:26:00,16:26:00,551 1,3,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:27:00,16:27:00,1705 1,4,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:28:00,16:28:00,566 1,5,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:28:00,16:28:00,567 1,6,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:33:00,16:33:00,1704 1,7,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:34:00,16:34:00,610 1,8,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:34:00,16:34:00,611 1,9,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:35:00,16:35:00,612 1,10,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:36:00,16:36:00,2068 1,11,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:37:00,16:37:00,613 1,12,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:39:00,16:39:00,614 1,13,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:39:00,16:39:00,615 1,14,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:40:00,16:40:00,616 1,15,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:41:00,16:41:00,652 1,16,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:41:00,16:41:00,653 1,17,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:42:00,16:42:00,654 1,18,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:43:00,16:43:00,655 1,19,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:44:00,16:44:00,656 1,20,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:45:00,16:45:00,657 1,21,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:46:00,16:46:00,658 1,22,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:47:00,16:47:00,659 1,23,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:48:00,16:48:00,660 1,24,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:49:00,16:49:00,661 1,25,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:50:00,16:50:00,662 1,26,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:50:00,16:50:00,663 1,27,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:52:00,16:52:00,664 1,28,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:53:00,16:53:00,665 1,29,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:55:00,16:55:00,666 1,30,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:56:00,16:56:00,667 1,31,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,16:58:00,16:58:00,668 1,32,文珠,0,0,,
2830f6a9-94a1-411c-9dd3-21a6f3adbdd4,17:00:00,17:00:00,669 0,33,文珠,1,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:45:00,16:45:00,1937 1,1,暘谷駅前,0,1,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:46:00,16:46:00,45 2,2,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:48:00,16:48:00,44 2,3,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:49:00,16:49:00,43 2,4,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:51:00,16:51:00,42 2,5,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:52:00,16:52:00,41 2,6,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:53:00,16:53:00,40 2,7,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:54:00,16:54:00,39 2,8,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:55:00,16:55:00,38 2,9,暘谷駅前,0,0,,
ca26b0c2-7b60-488a-b253-2390ddacfa9d,16:57:00,16:57:00,2006 0,10,暘谷駅前,1,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:30:00,08:30:00,386 2,1,杵築駅前,0,1,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:31:00,08:31:00,562 1,2,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:31:00,08:31:00,563 1,3,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:32:00,08:32:00,564 1,4,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:34:00,08:34:00,1881 2,5,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:35:00,08:35:00,567 2,6,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:35:00,08:35:00,566 2,7,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:36:00,08:36:00,1705 2,8,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:37:00,08:37:00,551 2,9,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:39:00,08:39:00,384 2,10,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:41:00,08:41:00,1803 2,11,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:42:00,08:42:00,1802 2,12,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:43:00,08:43:00,1946 1,13,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:44:00,08:44:00,381 2,14,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:45:00,08:45:00,380 1,15,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:45:00,08:45:00,379 2,16,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:46:00,08:46:00,378 2,17,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:47:00,08:47:00,377 2,18,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:48:00,08:48:00,376 1,19,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:48:00,08:48:00,375 1,20,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:49:00,08:49:00,374 2,21,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:50:00,08:50:00,373 2,22,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:51:00,08:51:00,372 1,23,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:51:00,08:51:00,371 2,24,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:52:00,08:52:00,370 2,25,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:53:00,08:53:00,2030 2,26,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:54:00,08:54:00,369 1,27,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:55:00,08:55:00,368 2,28,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:58:00,08:58:00,367 1,29,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,08:59:00,08:59:00,1852 2,30,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:00:00,09:00:00,1894 2,31,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:03:00,09:03:00,1853 1,32,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:05:00,09:05:00,363 2,33,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:06:00,09:06:00,362 2,34,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:07:00,09:07:00,361 2,35,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:08:00,09:08:00,360 2,36,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:10:00,09:10:00,359 2,37,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:11:00,09:11:00,358 2,38,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:12:00,09:12:00,357 2,39,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:13:00,09:13:00,356 2,40,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:14:00,09:14:00,355 2,41,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:15:00,09:15:00,354 2,42,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:16:00,09:16:00,353 2,43,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:17:00,09:17:00,1987 2,44,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:18:00,09:18:00,352 2,45,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:19:00,09:19:00,351 2,46,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:20:00,09:20:00,350 2,47,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:21:00,09:21:00,349 2,48,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:22:00,09:22:00,348 2,49,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:23:00,09:23:00,347 2,50,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:25:00,09:25:00,1810 2,51,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:27:00,09:27:00,1885 2,52,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:28:00,09:28:00,119 1,53,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:29:00,09:29:00,1891 2,54,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:30:00,09:30:00,336 2,55,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:31:00,09:31:00,335 2,56,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:32:00,09:32:00,334 2,57,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:33:00,09:33:00,333 2,58,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:34:00,09:34:00,332 2,59,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:36:00,09:36:00,331 2,60,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:37:00,09:37:00,330 2,61,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:38:00,09:38:00,329 0,62,杵築駅前,0,0,,
1bc55936-36f3-42e6-8d25-241fe57162a4,09:39:00,09:39:00,328 0,63,杵築駅前,1,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:00:00,16:00:00,2006 1,1,杵築駅前,0,1,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:02:00,16:02:00,38 1,2,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:03:00,16:03:00,39 1,3,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:04:00,16:04:00,40 3,4,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:05:00,16:05:00,41 1,5,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:06:00,16:06:00,42 1,6,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:08:00,16:08:00,43 1,7,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:09:00,16:09:00,44 1,8,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:11:00,16:11:00,45 1,9,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:12:00,16:12:00,1937 1,10,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:14:00,16:14:00,46 1,11,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:16:00,16:16:00,47 1,12,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:16:00,16:16:00,326 1,13,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:17:00,16:17:00,327 1,14,杵築駅前,0,0,,
9ee5053e-48cc-433a-a01c-25f0a2a0e203,16:19:00,16:19:00,328 0,15,杵築駅前,1,0,,
161de74f-8755-4141-b390-2635f8706365,14:30:00,14:30:00,386 1,1,伊美,0,1,,
161de74f-8755-4141-b390-2635f8706365,14:35:00,14:35:00,384 1,2,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:37:00,14:37:00,551 1,3,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:38:00,14:38:00,1705 1,4,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:39:00,14:39:00,566 1,5,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:39:00,14:39:00,567 1,6,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:40:00,14:40:00,1953 1,7,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:41:00,14:41:00,610 1,8,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:41:00,14:41:00,611 1,9,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:42:00,14:42:00,612 1,10,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:43:00,14:43:00,2068 1,11,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:44:00,14:44:00,613 1,12,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:46:00,14:46:00,614 1,13,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:46:00,14:46:00,615 1,14,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:47:00,14:47:00,616 1,15,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:48:00,14:48:00,617 1,16,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:49:00,14:49:00,618 1,17,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:50:00,14:50:00,619 1,18,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:51:00,14:51:00,620 1,19,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:52:00,14:52:00,621 1,20,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:53:00,14:53:00,622 1,21,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:55:00,14:55:00,623 1,22,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:56:00,14:56:00,624 1,23,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:56:00,14:56:00,625 1,24,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:57:00,14:57:00,626 1,25,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:58:00,14:58:00,627 1,26,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,14:59:00,14:59:00,628 1,27,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:00:00,15:00:00,629 1,28,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:01:00,15:01:00,630 1,29,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:02:00,15:02:00,631 1,30,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:03:00,15:03:00,632 1,31,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:04:00,15:04:00,633 1,32,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:05:00,15:05:00,634 1,33,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:06:00,15:06:00,635 1,34,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:08:00,15:08:00,636 1,35,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:09:00,15:09:00,637 2,36,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:10:00,15:10:00,638 1,37,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:10:00,15:10:00,1922 1,38,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:12:00,15:12:00,1927 1,39,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:13:00,15:13:00,651 1,40,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:13:00,15:13:00,1927 0,41,伊美,0,0,,
161de74f-8755-4141-b390-2635f8706365,15:14:00,15:14:00,639 0,42,伊美,1,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:13:00,16:13:00,639 0,1,国東,0,1,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:15:00,16:15:00,640 1,2,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:15:00,16:15:00,2126 1,3,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:15:00,16:15:00,1928 2,4,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:16:00,16:16:00,639 1,5,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:17:00,16:17:00,1927 1,6,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:18:00,16:18:00,651 1,7,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:18:00,16:18:00,1927 0,8,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:20:00,16:20:00,1922 2,9,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:20:00,16:20:00,638 1,10,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:21:00,16:21:00,637 1,11,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:22:00,16:22:00,636 2,12,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:24:00,16:24:00,635 1,13,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:25:00,16:25:00,634 2,14,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:26:00,16:26:00,633 2,15,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:27:00,16:27:00,632 2,16,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:28:00,16:28:00,631 2,17,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:29:00,16:29:00,630 1,18,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:30:00,16:30:00,629 1,19,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:31:00,16:31:00,628 1,20,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:32:00,16:32:00,627 2,21,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:33:00,16:33:00,626 1,22,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:34:00,16:34:00,625 1,23,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:34:00,16:34:00,624 2,24,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:35:00,16:35:00,623 1,25,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:37:00,16:37:00,622 2,26,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:38:00,16:38:00,621 1,27,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:39:00,16:39:00,620 1,28,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:40:00,16:40:00,619 1,29,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:41:00,16:41:00,618 1,30,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:42:00,16:42:00,617 1,31,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:43:00,16:43:00,616 1,32,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:44:00,16:44:00,615 1,33,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:44:00,16:44:00,614 1,34,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:46:00,16:46:00,613 1,35,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:47:00,16:47:00,2068 1,36,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:48:00,16:48:00,612 1,37,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:49:00,16:49:00,611 1,38,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:49:00,16:49:00,610 1,39,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:50:00,16:50:00,1953 1,40,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:51:00,16:51:00,567 2,41,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:51:00,16:51:00,566 2,42,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:52:00,16:52:00,1705 2,43,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:53:00,16:53:00,551 2,44,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,16:55:00,16:55:00,384 2,45,国東,0,0,,
d7a2eb63-b8a5-405b-b6c0-26f7bbbadc8d,17:00:00,17:00:00,386 0,46,国東,1,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:40:00,17:40:00,40 1,1,杵築城入口,0,1,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:41:00,17:41:00,99 1,2,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:42:00,17:42:00,100 1,3,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:43:00,17:43:00,101 1,4,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:44:00,17:44:00,102 1,5,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:45:00,17:45:00,103 1,6,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:45:00,17:45:00,104 1,7,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:46:00,17:46:00,105 1,8,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:47:00,17:47:00,106 1,9,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:48:00,17:48:00,107 1,10,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:49:00,17:49:00,108 1,11,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:50:00,17:50:00,109 1,12,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:51:00,17:51:00,110 1,13,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:52:00,17:52:00,111 1,14,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:53:00,17:53:00,112 1,15,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:54:00,17:54:00,113 1,16,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:54:00,17:54:00,1896 1,17,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:55:00,17:55:00,114 1,18,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:57:00,17:57:00,115 1,19,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:58:00,17:58:00,116 1,20,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,17:59:00,17:59:00,117 1,21,杵築城入口,0,0,,
208de9aa-510b-44bc-8deb-27d2beb98101,18:00:00,18:00:00,118 1,22,杵築城入口,0,0,,
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,17:55:00,17:55:00,386 1,1,稲川,0,1,,
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,18:00:00,18:00:00,384 1,2,稲川,0,0,,
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,18:02:00,18:02:00,551 1,3,稲川,0,0,,
