trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
657fab6d-8e69-4012-bd54-4018e8df638c,15:31:00,15:31:00,5116 9,2,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:33:00,15:33:00,5117 9,3,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:34:00,15:34:00,5115 9,4,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:35:00,15:35:00,5114 9,5,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:37:00,15:37:00,5113 9,6,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:39:00,15:39:00,5112 9,7,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:43:00,15:43:00,5111 9,8,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:44:00,15:44:00,5110 9,9,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:45:00,15:45:00,5109 9,10,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:46:00,15:46:00,5108 9,11,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:48:00,15:48:00,5107 9,12,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:51:00,15:51:00,5106 9,13,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:52:00,15:52:00,5105 9,14,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:56:00,15:56:00,5104 9,15,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:58:00,15:58:00,5103 9,16,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,15:59:00,15:59:00,5102 9,17,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,16:00:00,16:00:00,5101 9,18,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,16:01:00,16:01:00,5045 1,19,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,16:02:00,16:02:00,5044 1,20,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,16:03:00,16:03:00,5039 2,21,辻,0,0,,
657fab6d-8e69-4012-bd54-4018e8df638c,16:05:00,16:05:00,5361 2,22,辻,1,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:15:00,07:15:00,5361 1,1,泊ヶ内,0,1,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:17:00,07:17:00,5037 1,2,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:17:00,07:17:00,5039 1,3,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:18:00,07:18:00,5044 2,4,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:19:00,07:19:00,5045 1,5,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:20:00,07:20:00,5101 9,6,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:21:00,07:21:00,5102 9,7,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:22:00,07:22:00,5103 9,8,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:24:00,07:24:00,5104 9,9,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:28:00,07:28:00,5105 9,10,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:29:00,07:29:00,5106 9,11,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:32:00,07:32:00,5107 9,12,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:34:00,07:34:00,5108 9,13,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:35:00,07:35:00,5109 9,14,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:36:00,07:36:00,5110 9,15,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:37:00,07:37:00,5111 9,16,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:41:00,07:41:00,5112 9,17,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:43:00,07:43:00,5113 9,18,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:45:00,07:45:00,5114 9,19,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:46:00,07:46:00,5115 9,20,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:47:00,07:47:00,5117 9,21,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:49:00,07:49:00,5116 9,22,泊ヶ内,0,0,,
1f5a62f7-187d-4001-b3d5-41961eea9453,07:53:00,07:53:00,5118 2,23,泊ヶ内,1,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:51:00,06:51:00,5574 9,1,津久見駅,0,1,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:51:00,06:51:00,5573 9,2,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:52:00,06:52:00,5572 9,3,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:55:00,06:55:00,5571 9,4,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:57:00,06:57:00,5564 9,5,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:58:00,06:58:00,5563 9,6,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,06:59:00,06:59:00,5562 1,7,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:00:00,07:00:00,5561 9,8,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:04:00,07:04:00,5556 1,9,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:05:00,07:05:00,5555 9,10,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:06:00,07:06:00,5554 9,11,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:07:00,07:07:00,5553 9,12,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:08:00,07:08:00,5552 9,13,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:09:00,07:09:00,5377 2,14,津久見駅,0,0,,
731b74d3-8242-4a08-ad87-4368f500f08a,07:10:00,07:10:00,5378 2,15,津久見駅,1,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:35:00,11:35:00,5122 1,1,津久見駅,0,1,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:36:00,11:36:00,5121 1,2,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:37:00,11:37:00,5035 1,3,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:38:00,11:38:00,5036 1,4,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:39:00,11:39:00,5037 1,5,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:40:00,11:40:00,5039 1,6,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:41:00,11:41:00,5044 2,7,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:42:00,11:42:00,5045 1,8,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:43:00,11:43:00,5044 1,9,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:44:00,11:44:00,5039 2,10,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:46:00,11:46:00,5361 2,11,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:46:00,11:46:00,5362 2,12,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:47:00,11:47:00,5363 9,13,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:48:00,11:48:00,5364 2,14,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:51:00,11:51:00,5365 2,15,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:55:00,11:55:00,5366 9,16,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:56:00,11:56:00,5367 9,17,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:56:00,11:56:00,5368 2,18,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:57:00,11:57:00,5369 2,19,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:59:00,11:59:00,5370 2,20,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,11:59:00,11:59:00,5371 9,21,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:00:00,12:00:00,5372 2,22,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:01:00,12:01:00,5373 9,23,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:02:00,12:02:00,5374 2,24,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:03:00,12:03:00,5375 2,25,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:05:00,12:05:00,5376 2,26,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:05:00,12:05:00,5377 2,27,津久見駅,0,0,,
6b8ac21d-bae1-42bb-8ff8-443f7ad7132b,12:06:00,12:06:00,5378 2,28,津久見駅,1,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:15:00,15:15:00,266 2,1,下浦,0,1,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:17:00,15:17:00,265 2,2,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:17:00,15:17:00,5159 9,3,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:17:00,15:17:00,265 1,4,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:19:00,15:19:00,5158 9,5,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:21:00,15:21:00,5157 9,6,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:24:00,15:24:00,5156 9,7,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:25:00,15:25:00,5155 1,8,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:27:00,15:27:00,5154 9,9,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:30:00,15:30:00,5153 9,10,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:32:00,15:32:00,5152 9,11,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:33:00,15:33:00,5151 9,12,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:34:00,15:34:00,5150 9,13,下浦,0,0,,
bf16ee7c-9d06-40b0-916d-4679fa0b83ee,15:35:00,15:35:00,5149 1,14,下浦,1,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:16:00,11:16:00,5378 1,1,楠屋,0,1,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:17:00,11:17:00,5377 1,2,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:19:00,11:19:00,5380 9,3,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:19:00,11:19:00,5551 9,4,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:19:00,11:19:00,5380 9,5,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:19:00,11:19:00,5376 1,6,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:21:00,11:21:00,5375 1,7,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:22:00,11:22:00,5374 1,8,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:24:00,11:24:00,5521 9,9,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:25:00,11:25:00,5522 9,10,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:25:00,11:25:00,5523 9,11,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:26:00,11:26:00,5524 9,12,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:27:00,11:27:00,5525 9,13,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:28:00,11:28:00,5526 9,14,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:29:00,11:29:00,5527 9,15,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:30:00,11:30:00,5528 9,16,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:31:00,11:31:00,5529 9,17,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:32:00,11:32:00,5530 9,18,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:33:00,11:33:00,5531 9,19,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:33:00,11:33:00,5532 9,20,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:35:00,11:35:00,5533 9,21,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:36:00,11:36:00,5534 9,22,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:37:00,11:37:00,5535 9,23,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:38:00,11:38:00,5536 9,24,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:38:00,11:38:00,5537 9,25,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:40:00,11:40:00,5538 9,26,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:41:00,11:41:00,5539 9,27,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:42:00,11:42:00,5540 9,28,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:44:00,11:44:00,5541 9,29,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:45:00,11:45:00,5542 9,30,楠屋,0,0,,
2f6856f7-4fee-47fc-9219-473af5522bc5,11:48:00,11:48:00,5543 2,31,楠屋,1,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:35:00,08:35:00,5378 1,1,久保浦団地,0,1,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:36:00,08:36:00,5377 1,2,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:38:00,08:38:00,5380 9,3,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:38:00,08:38:00,5551 9,4,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:38:00,08:38:00,5380 9,5,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:38:00,08:38:00,5376 1,6,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:40:00,08:40:00,5375 1,7,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:41:00,08:41:00,5374 1,8,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:43:00,08:43:00,5521 9,9,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:44:00,08:44:00,5522 9,10,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:44:00,08:44:00,5523 9,11,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:45:00,08:45:00,5524 9,12,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:46:00,08:46:00,5525 9,13,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:47:00,08:47:00,5526 9,14,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:48:00,08:48:00,5527 9,15,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:49:00,08:49:00,5528 9,16,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:50:00,08:50:00,5529 9,17,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:51:00,08:51:00,5530 9,18,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:52:00,08:52:00,5531 9,19,久保浦団地,0,0,,
e173e082-d3db-4736-ab1a-4798c5d3d6eb,08:52:00,08:52:00,5532 1,20,久保浦団地,1,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:07:00,10:07:00,5560 9,1,久保浦団地,0,1,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:07:00,10:07:00,5559 1,2,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:08:00,10:08:00,5558 9,3,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:09:00,10:09:00,5557 9,4,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:10:00,10:10:00,5556 1,5,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:11:00,10:11:00,5555 9,6,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:12:00,10:12:00,5554 9,7,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:13:00,10:13:00,5553 9,8,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:14:00,10:14:00,5552 9,9,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:15:00,10:15:00,5377 2,10,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:16:00,10:16:00,5378 1,11,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:17:00,10:17:00,5377 1,12,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:17:00,10:17:00,5376 1,13,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:19:00,10:19:00,5375 1,14,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:20:00,10:20:00,5374 1,15,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:22:00,10:22:00,5521 9,16,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:23:00,10:23:00,5522 9,17,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:23:00,10:23:00,5523 9,18,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:24:00,10:24:00,5524 9,19,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:25:00,10:25:00,5525 9,20,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:26:00,10:26:00,5526 9,21,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:27:00,10:27:00,5527 9,22,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:28:00,10:28:00,5528 9,23,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:29:00,10:29:00,5529 9,24,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:30:00,10:30:00,5530 9,25,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:31:00,10:31:00,5531 9,26,久保浦団地,0,0,,
1272e4e5-2ed2-4c2f-bf2e-48546276328c,10:31:00,10:31:00,5532 2,27,久保浦団地,1,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:08:00,11:08:00,5560 9,1,久保浦団地,0,1,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:08:00,11:08:00,5559 1,2,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:09:00,11:09:00,5558 9,3,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:10:00,11:10:00,5557 9,4,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:11:00,11:11:00,5556 1,5,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:12:00,11:12:00,5555 9,6,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:13:00,11:13:00,5554 9,7,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:14:00,11:14:00,5553 9,8,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:15:00,11:15:00,5552 9,9,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:16:00,11:16:00,5377 2,10,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:17:00,11:17:00,5378 1,11,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:18:00,11:18:00,5377 1,12,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:18:00,11:18:00,5376 1,13,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:20:00,11:20:00,5375 1,14,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:21:00,11:21:00,5374 1,15,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:23:00,11:23:00,5521 9,16,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:24:00,11:24:00,5522 9,17,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:24:00,11:24:00,5523 9,18,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:25:00,11:25:00,5524 9,19,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:26:00,11:26:00,5525 9,20,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:27:00,11:27:00,5526 9,21,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:28:00,11:28:00,5527 9,22,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:29:00,11:29:00,5528 9,23,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:30:00,11:30:00,5529 9,24,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:31:00,11:31:00,5530 9,25,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:32:00,11:32:00,5531 9,26,久保浦団地,0,0,,
a019826c-2dad-4f03-b841-4b6bcb484269,11:32:00,11:32:00,5532 2,27,久保浦団地,1,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:30:00,07:30:00,5149 9,1,佐賀関,0,1,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:31:00,07:31:00,5150 9,2,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:32:00,07:32:00,5151 9,3,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:33:00,07:33:00,5152 9,4,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:35:00,07:35:00,5153 9,5,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:38:00,07:38:00,5154 9,6,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:40:00,07:40:00,5155 2,7,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:41:00,07:41:00,5156 9,8,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:44:00,07:44:00,5157 9,9,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:46:00,07:46:00,5158 9,10,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:48:00,07:48:00,265 2,11,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:48:00,07:48:00,5159 9,12,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:48:00,07:48:00,265 1,13,佐賀関,0,0,,
65bec8ad-e2a6-4f74-a40a-4b874bd3d1f4,07:50:00,07:50:00,266 1,14,佐賀関,1,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:00:00,12:00:00,5378 1,1,運動公園,0,1,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:01:00,12:01:00,5377 1,2,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:03:00,12:03:00,5380 9,3,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:03:00,12:03:00,5551 9,4,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:03:00,12:03:00,5380 9,5,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:04:00,12:04:00,5552 9,6,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:05:00,12:05:00,5553 9,7,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:06:00,12:06:00,5554 9,8,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:07:00,12:07:00,5555 9,9,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:08:00,12:08:00,5556 2,10,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:09:00,12:09:00,5557 9,11,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:10:00,12:10:00,5558 9,12,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:11:00,12:11:00,5559 2,13,運動公園,0,0,,
ac272d40-15e3-496a-8fa5-4c4039f712f9,12:11:00,12:11:00,5560 2,14,運動公園,1,0,,
f667430f-80c3-4615-9027-4ea48fb34399,15:15:00,15:15:00,5045 1,1,大野竹田バス本社,0,1,,
f667430f-80c3-4615-9027-4ea48fb34399,15:16:00,15:16:00,5044 1,2,大野竹田バス本社,0,0,,
f667430f-80c3-4615-9027-4ea48fb34399,15:17:00,15:17:00,5039 2,3,大野竹田バス本社,0,0,,
f667430f-80c3-4615-9027-4ea48fb34399,15:19:00,15:19:00,5361 1,4,大野竹田バス本社,0,0,,
f667430f-80c3-4615-9027-4ea48fb34399,15:20:00,15:20:00,5037 2,5,大野竹田バス本社,0,0,,
