trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
8c024fa6-e48f-4255-8896-366a627a9701,15:42:00,15:42:00,1068 1,14,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:43:00,15:43:00,1067 1,15,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:44:00,15:44:00,1066 1,16,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:45:00,15:45:00,1065 1,17,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:46:00,15:46:00,1064 1,18,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:47:00,15:47:00,1063 1,19,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:48:00,15:48:00,1062 1,20,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:48:00,15:48:00,1061 1,21,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:49:00,15:49:00,1060 1,22,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:49:00,15:49:00,1059 1,23,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:49:00,15:49:00,1058 1,24,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:49:00,15:49:00,1057 1,25,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:50:00,15:50:00,1056 1,26,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:51:00,15:51:00,1055 1,27,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:52:00,15:52:00,1054 1,28,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:53:00,15:53:00,1053 1,29,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:54:00,15:54:00,1052 1,30,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:54:00,15:54:00,1051 1,31,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,15:56:00,15:56:00,1050 1,32,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:01:00,16:01:00,1296 1,33,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:09:00,16:09:00,1049 1,34,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:10:00,16:10:00,1048 1,35,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:11:00,16:11:00,1047 1,36,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:12:00,16:12:00,1046 1,37,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:13:00,16:13:00,1045 1,38,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:14:00,16:14:00,1044 1,39,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:16:00,16:16:00,1001 1,40,日田バスターミナル,0,0,,
8c024fa6-e48f-4255-8896-366a627a9701,16:19:00,16:19:00,1000 1,41,日田バスターミナル,1,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:40:00,17:40:00,1080 1,1,日田バスターミナル,0,1,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:45:00,17:45:00,1079 1,2,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:50:00,17:50:00,1043 1,3,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:52:00,17:52:00,1078 1,4,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:53:00,17:53:00,1077 1,5,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:54:00,17:54:00,1076 1,6,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:55:00,17:55:00,1075 1,7,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:56:00,17:56:00,1074 1,8,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:57:00,17:57:00,1073 1,9,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:58:00,17:58:00,1072 1,10,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,17:59:00,17:59:00,1071 1,11,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:00:00,18:00:00,1070 1,12,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:01:00,18:01:00,1069 1,13,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:02:00,18:02:00,1068 1,14,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:03:00,18:03:00,1067 1,15,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:04:00,18:04:00,1066 1,16,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:05:00,18:05:00,1065 1,17,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:06:00,18:06:00,1064 1,18,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:07:00,18:07:00,1063 1,19,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:08:00,18:08:00,1062 1,20,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:08:00,18:08:00,1061 1,21,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:09:00,18:09:00,1060 1,22,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:09:00,18:09:00,1059 1,23,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:09:00,18:09:00,1058 1,24,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:09:00,18:09:00,1057 1,25,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:10:00,18:10:00,1056 1,26,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:11:00,18:11:00,1055 1,27,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:12:00,18:12:00,1054 1,28,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:13:00,18:13:00,1053 1,29,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:14:00,18:14:00,1052 1,30,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:14:00,18:14:00,1051 1,31,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:16:00,18:16:00,1050 1,32,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:18:00,18:18:00,1049 1,33,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:19:00,18:19:00,1048 1,34,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:20:00,18:20:00,1047 1,35,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:21:00,18:21:00,1046 1,36,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:22:00,18:22:00,1045 1,37,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:23:00,18:23:00,1044 1,38,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:25:00,18:25:00,1001 1,39,日田バスターミナル,0,0,,
3be2e031-d55f-4ff4-81c8-375fe41317f8,18:28:00,18:28:00,1000 1,40,日田バスターミナル,1,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:34:00,09:34:00,1228 1,1,日田バスターミナル,0,1,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:35:00,09:35:00,1227 1,2,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:35:00,09:35:00,1226 1,3,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:36:00,09:36:00,1232 1,4,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:36:00,09:36:00,1231 1,5,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:37:00,09:37:00,1107 1,6,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:37:00,09:37:00,1235 1,7,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:38:00,09:38:00,1106 1,8,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:39:00,09:39:00,1233 1,9,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:41:00,09:41:00,1234 1,10,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:42:00,09:42:00,1297 1,11,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:43:00,09:43:00,1230 1,12,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:45:00,09:45:00,1225 1,13,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:46:00,09:46:00,1229 1,14,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:47:00,09:47:00,1224 1,15,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:48:00,09:48:00,1220 1,16,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:49:00,09:49:00,1218 1,17,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:50:00,09:50:00,1222 1,18,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:51:00,09:51:00,1216 1,19,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:52:00,09:52:00,1217 1,20,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:53:00,09:53:00,1131 1,21,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:53:00,09:53:00,1135 1,22,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:53:00,09:53:00,1134 1,23,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:54:00,09:54:00,1105 1,24,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:55:00,09:55:00,1104 1,25,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:56:00,09:56:00,1103 1,26,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:57:00,09:57:00,1102 1,27,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:57:00,09:57:00,1101 1,28,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:58:00,09:58:00,1100 1,29,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,09:59:00,09:59:00,1206 1,30,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:00:00,10:00:00,1099 1,31,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:02:00,10:02:00,1138 1,32,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:03:00,10:03:00,1098 1,33,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:04:00,10:06:00,1097 1,34,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:08:00,10:08:00,1145 1,35,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:09:00,10:09:00,1147 1,36,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:10:00,10:10:00,1144 1,37,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:11:00,10:11:00,1096 1,38,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:12:00,10:12:00,1146 1,39,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:14:00,10:14:00,1095 1,40,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:15:00,10:15:00,1141 1,41,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:16:00,10:16:00,1143 1,42,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:17:00,10:17:00,1142 1,43,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:18:00,10:18:00,1151 1,44,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:19:00,10:19:00,1150 1,45,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:20:00,10:20:00,1149 1,46,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:21:00,10:21:00,1148 1,47,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:22:00,10:22:00,1189 1,48,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:23:00,10:23:00,1188 1,49,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:25:00,10:25:00,1187 1,50,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:27:00,10:27:00,1186 1,51,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:29:00,10:29:00,1046 1,52,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:30:00,10:30:00,1045 1,53,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:31:00,10:31:00,1044 1,54,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:33:00,10:33:00,1001 1,55,日田バスターミナル,0,0,,
38951a66-e572-4fac-bf45-38de9a94f0cd,10:33:00,10:33:00,1000 1,56,日田バスターミナル,1,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:00:00,15:00:00,1000 2,1,元町,0,1,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:01:00,15:01:00,1001 2,2,一ノ宮病院前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:02:00,15:02:00,1002 2,3,竹田新町,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:02:00,15:02:00,1165 2,4,銭渕橋,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:04:00,15:04:00,1177 2,5,鏡坂,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:05:00,15:05:00,1155 2,6,はなの樹　RIVER TERRACE,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:08:00,15:08:00,1157 2,7,老人福祉センター,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:09:00,15:09:00,1236 2,8,中ノ島町,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:10:00,15:10:00,1086 2,9,泉,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:12:00,15:12:00,1156 2,10,石井町一丁目,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:15:00,15:15:00,1153 2,11,長者原団地,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:20:00,15:20:00,1289 2,12,五和振興センター前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:22:00,15:22:00,1152 2,13,石井,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:23:00,15:23:00,1154 2,14,工業団地入口,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:25:00,15:25:00,1116 2,15,三隈橋北,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:26:00,15:26:00,1127 2,16,三隈中前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:27:00,15:27:00,1126 2,17,中釣町南,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:28:00,15:28:00,1287 1,18,日隈公民館前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:28:00,15:28:00,1286 1,19,聖陵岩里病院,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:30:00,15:30:00,1285 2,20,中釣町北,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:31:00,15:31:00,1284 1,21,向新治,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:32:00,15:32:00,1129 2,22,新治,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:33:00,15:33:00,1246 2,23,十二町,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:34:00,15:34:00,1247 2,24,玉川町,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:35:00,15:35:00,1171 2,25,商工会議所前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:37:00,15:37:00,1238 2,26,パトリア前,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:38:00,15:38:00,1184 2,27,中央通り,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:39:00,15:39:00,1183 2,28,日田バスターミナル,0,0,,
25482231-1fd3-4b6e-913c-3a5a12d7527c,15:40:00,15:40:00,1000 1,29,,1,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:45:00,15:45:00,1000 2,1,中央通り,0,1,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:46:00,15:46:00,1183 1,2,三本松,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:47:00,15:47:00,1168 2,3,咸宜園前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:49:00,15:49:00,1182 2,4,港町,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:50:00,15:50:00,1128 2,5,豆田町,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:51:00,15:51:00,1192 2,6,御幸橋,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:52:00,15:52:00,1193 2,7,月隈公園,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:53:00,15:53:00,1194 2,8,月隈団地,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:54:00,15:54:00,1201 2,9,日田インター口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:55:00,15:55:00,1203 2,10,清岸寺入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:56:00,15:56:00,1198 2,11,林工西口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:56:00,15:56:00,1199 2,12,吹上公民館前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:57:00,15:57:00,1191 2,13,吹上住宅,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:58:00,15:58:00,1122 2,14,光岡小学校前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,15:59:00,15:59:00,1120 2,15,光岡駅前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:00:00,16:00:00,1185 2,16,小迫入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:01:00,16:01:00,1159 2,17,三隈高校前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:02:00,16:02:00,1125 2,18,朝日ヶ丘団地,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:03:00,16:03:00,1161 2,19,朝日ヶ丘団地,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:06:00,16:06:00,1161 1,20,三隈高校前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:07:00,16:07:00,1125 1,21,小迫入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:08:00,16:08:00,1159 1,22,小迫町,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:09:00,16:09:00,1110 2,23,朝日町入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:10:00,16:10:00,1160 2,24,朝日小学校前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:11:00,16:11:00,1162 2,25,山田入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:14:00,16:14:00,1158 1,26,朝日小学校前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:15:00,16:15:00,1162 1,27,朝日町入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:16:00,16:16:00,1160 1,28,小迫町,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:17:00,16:17:00,1110 1,29,小迫町コミュニティ広場前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:18:00,16:18:00,1111 1,30,清岸寺町,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:20:00,16:20:00,1202 1,31,こじかこどもクリニック前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:20:00,16:20:00,1197 1,32,清岸寺入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:21:00,16:21:00,1198 1,33,日田インター口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:22:00,16:22:00,1203 1,34,日の出町スイミングスクール,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:24:00,16:24:00,1190 1,35,日田リハビリテーション病院,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:25:00,16:25:00,1164 1,36,昭和学園前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:26:00,16:26:00,1200 1,37,慈眼山前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:27:00,16:27:00,1173 1,38,城町一丁目,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:27:00,16:27:00,1163 1,39,城内豆田入口,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:28:00,16:28:00,1257 1,40,警察署前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:29:00,16:29:00,1272 1,41,市役所前,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:30:00,16:30:00,1271 1,42,日田駅北広場,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:32:00,16:32:00,1295 1,43,田島一丁目,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:33:00,16:33:00,1270 1,44,日田バスターミナル,0,0,,
fd71f1aa-7233-4507-936f-3af6ba0ce613,16:35:00,16:35:00,1000 1,45,,1,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:45:00,15:45:00,1000 2,1,中央通り,0,1,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:46:00,15:46:00,1183 1,2,三本松,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:47:00,15:47:00,1168 2,3,咸宜園前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:49:00,15:49:00,1182 2,4,港町,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:50:00,15:50:00,1128 2,5,豆田町,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:51:00,15:51:00,1192 2,6,御幸橋,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:52:00,15:52:00,1193 2,7,月隈公園,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:53:00,15:53:00,1194 2,8,月隈団地,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:54:00,15:54:00,1201 2,9,日田インター口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:55:00,15:55:00,1203 2,10,清岸寺入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:56:00,15:56:00,1198 2,11,林工西口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:56:00,15:56:00,1199 2,12,吹上公民館前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:57:00,15:57:00,1191 2,13,吹上住宅,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:58:00,15:58:00,1122 2,14,光岡小学校前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,15:59:00,15:59:00,1120 2,15,光岡駅前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:00:00,16:00:00,1185 2,16,小迫入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:01:00,16:01:00,1159 2,17,三隈高校前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:02:00,16:02:00,1125 2,18,朝日ヶ丘団地,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:03:00,16:03:00,1161 2,19,朝日ヶ丘団地,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:06:00,16:06:00,1161 1,20,三隈高校前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:07:00,16:07:00,1125 1,21,小迫入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:08:00,16:08:00,1159 1,22,小迫町,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:09:00,16:09:00,1110 2,23,朝日町入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:10:00,16:10:00,1160 2,24,朝日小学校前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:11:00,16:11:00,1162 2,25,山田入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:14:00,16:14:00,1158 1,26,朝日小学校前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:15:00,16:15:00,1162 1,27,朝日町入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:16:00,16:16:00,1160 1,28,小迫町,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:17:00,16:17:00,1110 1,29,小迫町コミュニティ広場前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:18:00,16:18:00,1111 1,30,清岸寺町,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:20:00,16:20:00,1202 1,31,こじかこどもクリニック前,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:20:00,16:20:00,1197 1,32,清岸寺入口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:21:00,16:21:00,1198 1,33,日田インター口,0,0,,
fd7165d7-cebf-44cf-a6bf-3b5199ea52d9,16:22:00,16:22:00,1203 1,34,日の出町スイミングスクール,0,0,,
