trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:06:00,08:06:00,1225 2,30,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:07:00,08:07:00,1224 2,31,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:08:00,08:08:00,1223 2,32,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:09:00,08:09:00,1222 2,33,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:10:00,08:10:00,1221 2,34,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:10:00,08:10:00,1220 2,35,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:12:00,08:12:00,1219 2,36,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:13:00,08:13:00,1218 2,37,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:14:00,08:14:00,1217 2,38,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:15:00,08:15:00,1216 2,39,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:16:00,08:16:00,1851 2,40,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:17:00,08:17:00,1215 2,41,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:18:00,08:18:00,1214 2,42,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:19:00,08:19:00,1213 2,43,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:19:00,08:19:00,1212 1,44,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:20:00,08:20:00,1211 2,45,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:21:00,08:21:00,1210 2,46,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:22:00,08:22:00,1209 1,47,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:23:00,08:23:00,1208 2,48,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:24:00,08:24:00,1981 2,49,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:26:00,08:26:00,1206 2,50,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:26:00,08:26:00,1205 2,51,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:27:00,08:27:00,1204 2,52,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:28:00,08:28:00,1203 2,53,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:29:00,08:29:00,1202 2,54,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:30:00,08:30:00,1201 2,55,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:31:00,08:31:00,1200 2,56,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:32:00,08:32:00,1199 2,57,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:33:00,08:33:00,1198 2,58,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:34:00,08:34:00,915 2,59,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:35:00,08:35:00,916 2,60,中津駅前,0,0,,
64a5b8c2-6812-4a4b-96e9-4ac1680439de,08:37:00,08:37:00,917 0,61,中津駅前,1,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:30:00,09:30:00,987 1,1,四日市,0,1,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:31:00,09:31:00,1954 1,2,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:31:00,09:31:00,1905 1,3,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:32:00,09:32:00,986 1,4,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:32:00,09:32:00,985 1,5,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:34:00,09:34:00,984 1,6,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:35:00,09:35:00,983 1,7,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:36:00,09:36:00,982 1,8,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:36:00,09:36:00,981 1,9,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:38:00,09:38:00,980 1,10,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:39:00,09:39:00,979 1,11,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:40:00,09:40:00,978 1,12,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:41:00,09:41:00,977 1,13,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:43:00,09:43:00,890 2,14,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:44:00,09:44:00,889 2,15,四日市,0,0,,
04fbe268-052c-424c-abf5-4b24e10654e6,09:45:00,09:45:00,888 0,16,四日市,1,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,12:58:00,12:58:00,1190 1,1,安心院支所,0,1,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,12:59:00,12:59:00,1189 1,2,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:00:00,13:00:00,1188 1,3,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:00:00,13:00:00,1187 1,4,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:01:00,13:01:00,1186 1,5,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:02:00,13:02:00,1185 1,6,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:02:00,13:02:00,1184 1,7,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:03:00,13:03:00,1183 1,8,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:04:00,13:04:00,1182 1,9,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:05:00,13:05:00,1181 1,10,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:05:00,13:05:00,1180 1,11,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:05:00,13:05:00,1179 1,12,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:06:00,13:06:00,1178 1,13,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:07:00,13:07:00,1177 1,14,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:07:00,13:07:00,1176 1,15,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:08:00,13:08:00,1175 1,16,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:09:00,13:09:00,1174 1,17,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:10:00,13:10:00,1173 1,18,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:11:00,13:11:00,1172 1,19,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:12:00,13:12:00,1171 1,20,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:12:00,13:12:00,1170 1,21,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:13:00,13:13:00,1169 1,22,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:13:00,13:13:00,1168 2,23,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:14:00,13:14:00,196 2,24,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:15:00,13:15:00,195 2,25,安心院支所,0,0,,
6c84b38a-0c05-4d2f-b023-4b41595f27e9,13:16:00,13:16:00,2125 0,26,安心院支所,1,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:15:00,11:15:00,1304 1,1,中津駅前,0,1,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:16:00,11:16:00,1303 1,2,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:17:00,11:17:00,1302 1,3,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:17:00,11:17:00,1301 1,4,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:18:00,11:18:00,1300 1,5,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:19:00,11:19:00,1299 1,6,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:20:00,11:20:00,1298 1,7,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:21:00,11:21:00,1908 1,8,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:22:00,11:22:00,1297 1,9,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:22:00,11:22:00,1296 2,10,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:23:00,11:23:00,1309 2,11,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:24:00,11:24:00,1308 1,12,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:25:00,11:25:00,1307 1,13,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:26:00,11:26:00,1306 1,14,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:27:00,11:27:00,1305 1,15,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:28:00,11:28:00,908 3,16,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:29:00,11:29:00,909 2,17,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:30:00,11:30:00,910 2,18,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:31:00,11:31:00,911 2,19,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:32:00,11:32:00,912 2,20,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:33:00,11:33:00,913 2,21,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:34:00,11:34:00,914 2,22,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:35:00,11:35:00,915 2,23,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:36:00,11:36:00,916 2,24,中津駅前,0,0,,
c38988e0-e10d-4964-b0bc-4b7800e26db0,11:38:00,11:38:00,917 0,25,中津駅前,1,0,,
63710671-d72a-4868-bd35-4c038980d799,08:40:00,08:40:00,888 2,1,宇佐駅前,0,1,,
63710671-d72a-4868-bd35-4c038980d799,08:41:00,08:41:00,887 2,2,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:42:00,08:42:00,886 2,3,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:43:00,08:43:00,885 2,4,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:44:00,08:44:00,884 2,5,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:45:00,08:45:00,883 2,6,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:47:00,08:47:00,920 2,7,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:48:00,08:48:00,919 1,8,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:51:00,08:51:00,918 2,9,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:52:00,08:52:00,882 2,10,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:54:00,08:54:00,881 2,11,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:54:00,08:54:00,1926 2,12,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:55:00,08:55:00,878 2,13,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:56:00,08:56:00,877 2,14,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:57:00,08:57:00,876 2,15,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:58:00,08:58:00,875 2,16,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:59:00,08:59:00,880 2,17,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,08:59:00,08:59:00,879 2,18,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,09:00:00,09:00:00,76 4,19,宇佐駅前,0,0,,
63710671-d72a-4868-bd35-4c038980d799,09:02:00,09:02:00,726 0,20,宇佐駅前,1,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:34:00,08:34:00,639 2,1,宇佐駅前,0,1,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:35:00,08:35:00,1927 1,2,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:36:00,08:36:00,651 1,3,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:36:00,08:36:00,1927 0,4,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:38:00,08:38:00,1928 1,5,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:38:00,08:38:00,640 1,6,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:39:00,08:39:00,641 1,7,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:40:00,08:40:00,642 1,8,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:40:00,08:40:00,643 1,9,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:42:00,08:42:00,645 1,10,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:42:00,08:42:00,646 1,11,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:43:00,08:43:00,647 1,12,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:44:00,08:44:00,648 1,13,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:45:00,08:45:00,649 1,14,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:46:00,08:46:00,650 1,15,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:47:00,08:47:00,649 0,16,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:47:00,08:47:00,725 1,17,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:48:00,08:48:00,724 1,18,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:50:00,08:50:00,719 2,19,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:51:00,08:51:00,718 1,20,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:51:00,08:51:00,717 1,21,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:52:00,08:52:00,716 1,22,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:53:00,08:53:00,715 2,23,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:53:00,08:53:00,714 2,24,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:54:00,08:54:00,713 2,25,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:54:00,08:54:00,712 2,26,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:55:00,08:55:00,711 2,27,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:57:00,08:57:00,710 2,28,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,08:58:00,08:58:00,709 2,29,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:00:00,09:00:00,708 2,30,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:00:00,09:00:00,707 2,31,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:01:00,09:01:00,2121 2,32,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:01:00,09:01:00,706 2,33,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:03:00,09:03:00,705 2,34,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:03:00,09:03:00,704 2,35,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:04:00,09:04:00,703 2,36,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:05:00,09:05:00,702 1,37,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:05:00,09:05:00,701 2,38,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:06:00,09:06:00,700 2,39,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:07:00,09:07:00,699 2,40,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:08:00,09:08:00,698 2,41,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:09:00,09:09:00,697 1,42,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:10:00,09:10:00,696 2,43,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:11:00,09:11:00,695 2,44,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:11:00,09:11:00,694 2,45,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:12:00,09:12:00,693 2,46,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:13:00,09:13:00,692 1,47,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:14:00,09:14:00,691 2,48,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:14:00,09:14:00,690 2,49,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:15:00,09:15:00,689 2,50,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:16:00,09:16:00,688 2,51,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:18:00,09:18:00,687 1,52,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:19:00,09:19:00,1889 2,53,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:20:00,09:20:00,686 2,54,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:21:00,09:21:00,685 1,55,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:22:00,09:22:00,684 2,56,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:22:00,09:22:00,683 2,57,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:23:00,09:23:00,682 2,58,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:25:00,09:25:00,2120 1,59,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:26:00,09:26:00,681 2,60,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:28:00,09:28:00,81 0,61,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:29:00,09:29:00,81 2,62,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:32:00,09:32:00,2093 1,63,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:35:00,09:35:00,80 1,64,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:36:00,09:36:00,79 1,65,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:37:00,09:37:00,78 1,66,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:38:00,09:38:00,77 1,67,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:39:00,09:39:00,76 1,68,宇佐駅前,0,0,,
213a0596-7eb9-4a59-ba8a-4c13a79823e0,09:41:00,09:41:00,726 0,69,宇佐駅前,1,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:50:00,07:50:00,888 2,1,宇佐駅前,0,1,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:51:00,07:51:00,887 2,2,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:52:00,07:52:00,886 2,3,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:53:00,07:53:00,885 2,4,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:54:00,07:54:00,884 2,5,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:55:00,07:55:00,883 2,6,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:57:00,07:57:00,920 2,7,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,07:58:00,07:58:00,919 1,8,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:01:00,08:01:00,918 2,9,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:02:00,08:02:00,882 2,10,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:04:00,08:04:00,881 2,11,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:04:00,08:04:00,1926 2,12,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:05:00,08:05:00,878 2,13,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:06:00,08:06:00,877 2,14,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:07:00,08:07:00,876 2,15,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:08:00,08:08:00,875 2,16,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:09:00,08:09:00,880 2,17,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:09:00,08:09:00,879 2,18,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:10:00,08:10:00,76 4,19,宇佐駅前,0,0,,
6aff1539-39aa-4bd3-84bc-4c1a77d6cf3c,08:12:00,08:12:00,726 0,20,宇佐駅前,1,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:13:00,10:13:00,726 1,1,豊後高田,0,1,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:15:00,10:15:00,76 2,2,豊後高田,0,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:16:00,10:16:00,77 2,3,豊後高田,0,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:17:00,10:17:00,78 2,4,豊後高田,0,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:18:00,10:18:00,79 2,5,豊後高田,0,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:19:00,10:19:00,80 2,6,豊後高田,0,0,,
05875d06-4d67-4281-8cf3-4cda618c8cf8,10:22:00,10:22:00,81 0,7,豊後高田,1,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:10:00,09:10:00,726 1,1,四日市,0,1,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:12:00,09:12:00,76 3,2,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:13:00,09:13:00,879 1,3,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:13:00,09:13:00,880 1,4,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:14:00,09:14:00,875 1,5,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:15:00,09:15:00,876 1,6,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:16:00,09:16:00,877 1,7,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:17:00,09:17:00,878 1,8,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:18:00,09:18:00,1926 1,9,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:18:00,09:18:00,881 1,10,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:20:00,09:20:00,882 1,11,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:21:00,09:21:00,918 1,12,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:23:00,09:23:00,919 1,13,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:24:00,09:24:00,920 1,14,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:26:00,09:26:00,883 1,15,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:27:00,09:27:00,884 1,16,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:28:00,09:28:00,885 1,17,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:29:00,09:29:00,886 1,18,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:30:00,09:30:00,887 1,19,四日市,0,0,,
b2db8531-92a7-4b2c-9821-4d050708b0e6,09:31:00,09:31:00,888 0,20,四日市,1,0,,
ff128cf2-eb9a-494f-8e71-4e221b92afe4,11:40:00,11:40:00,2125 1,1,中津駅前,0,1,,
ff128cf2-eb9a-494f-8e71-4e221b92afe4,11:41:00,11:41:00,989 1,2,中津駅前,0,0,,
ff128cf2-eb9a-494f-8e71-4e221b92afe4,11:42:00,11:42:00,990 1,3,中津駅前,0,0,,
ff128cf2-eb9a-494f-8e71-4e221b92afe4,11:43:00,11:43:00,991 1,4,中津駅前,0,0,,
